timestamp_s,x_m,y_m,yaw_deg,speed_ms,speed_kmh,throttle,steer_cmd,lateral_error_m,heading_error_rad,target_x,target_y,lookahead_m,alpha_rad,predicted_cost,selected_steer_rad,latest_user_request,llm_status,llm_reason,active_target_speed_kmh,active_lookahead_base,active_lookahead_gain,active_stanley_k,active_softening_speed,active_Kp_cte,active_Kd_cte,active_K_heading,active_q_lateral,active_q_heading,active_r_steer,active_r_steer_change
109.4,-114.1625747680664,81.94972229003906,85.92308044433594,2.6674555496003682,9.602839978561326,0.1664694459332412,-0.02017685234438442,0.23734314668772738,0.01185293106361529,-113.47362518310547,89.66248321533203,7.30023666488011,-0.017933816018911086,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.45,-114.1515884399414,82.08265686035156,85.87020874023438,2.6678018490748756,9.604086656669553,0.16638287106461436,-0.019269367826806605,0.2385679013137551,0.012775716381327573,-113.47362518310547,89.66248321533203,7.300340554722463,-0.01712727832509886,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.5,-114.14063262939453,82.21559143066406,85.80390167236328,2.6675150754399306,9.603054271583751,0.1664545644733506,-0.01810782417762828,0.23976222025334895,-0.014020611032885986,-113.47362518310547,89.66248321533203,7.300254522631979,-0.016094462440418456,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.55000000000001,-114.1295166015625,82.34852600097656,85.75725555419922,2.667819211256595,9.604149160523743,0.1663785305191845,-0.01731244666150114,0.24111632654680487,-0.01320648268764879,-113.47362518310547,89.66248321533203,7.300345763376979,-0.015387585308390905,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.60000000000001,-114.11843872070312,82.4814453125,85.69680786132812,2.6675534879901606,9.603192556764578,0.16644496133579312,-0.04088613420913476,0.24243350532269353,-0.012151471421813831,-113.07855224609375,91.77250671386719,7.300266046397049,-0.0363545860763117,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.65,-114.10620880126953,82.6142349243164,85.60772705078125,2.6671265143856875,9.601655451788476,0.1665517047369114,-0.03945885676578919,0.244909126531473,-0.010596717977425785,-113.07855224609375,91.77250671386719,7.300137954315706,-0.0350836946787394,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.7,-114.0934066772461,82.74694061279297,85.48480987548828,2.6665836101905547,9.599700996685996,0.1666874307856946,-0.03730572579374695,0.24796156085901191,-0.008451408561312325,-113.07855224609375,91.77250671386719,7.299975083057166,-0.033166941942520234,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.75,-114.08023071289062,82.87962341308594,85.3813247680664,2.667240278100096,9.602065001160346,0.16652326380830929,-0.035492334152611035,0.25138850798134926,-0.006645252710020699,-113.07855224609375,91.77250671386719,7.300172083430029,-0.0315543542104364,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.80000000000001,-114.06698608398438,83.0123062133789,85.26660919189453,2.666796002072225,9.60046560746001,0.16663433281527706,-0.033457901448235884,0.2548839353982155,-0.004643088202499035,-113.07855224609375,91.77250671386719,7.300038800621667,-0.029743872897476372,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.85000000000001,-114.05354309082031,83.14495849609375,85.17404174804688,2.667431555631016,9.602753600271658,0.16647544442557927,-0.031836981224547825,0.25857942895801955,-0.003027481527202447,-113.07855224609375,91.77250671386719,7.300229466689305,-0.028302739787739783,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.9,-114.04006958007812,83.27763366699219,85.07011413574219,2.6670260346214696,9.60129372463729,0.16657682467796586,-0.02999683616712749,0.26166628470036024,-0.001213602508749467,-113.07855224609375,91.77250671386719,7.300107810386441,-0.02666553021585405,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
109.95,-114.02640533447266,83.41029357910156,84.98783874511719,2.667591760897539,9.60333033923114,0.1664353931089485,-0.028560984673582823,0.26185363552087393,0.0002223739510212042,-113.07855224609375,91.77250671386719,7.300277528269262,-0.02538909790360444,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.0,-114.01273345947266,83.54295349121094,84.89373016357422,2.6672125106470697,9.601965038329451,0.16653020567156585,-0.026898657405993585,0.26204857667405346,0.0018648785533275092,-113.07855224609375,91.77250671386719,7.300163753194121,-0.023910359802295163,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.05000000000001,-113.99888610839844,83.67561340332031,84.8207015991211,2.6677056794898006,9.603740446163282,0.1664069134608831,-0.025630949730320776,0.26241809547878103,0.003139467451039435,-113.07855224609375,91.77250671386719,7.3003117038469405,-0.022783501784445326,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.10000000000001,-113.98503875732422,83.80827331542969,84.73532104492188,2.6673509979695775,9.60246359269048,0.16649558384093888,-0.024127147735333237,0.2627876142834945,0.004629639238993288,-113.07855224609375,91.77250671386719,7.300205299390873,-0.021445977158960124,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.15,-113.97100067138672,83.9408950805664,84.67060089111328,2.667779652174765,9.604006747829155,0.16638842028964196,-0.023006179744062376,0.2633507466313918,0.00575921901535037,-113.07855224609375,91.77250671386719,7.30033389565243,-0.02044962010729345,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.2,-113.95699310302734,84.07353210449219,84.59308624267578,2.6674480937138045,9.602813137369697,0.16647130990488213,-0.02164453267295363,0.2638819755580669,0.007112104849110734,-113.07855224609375,91.77250671386719,7.300234428114141,-0.01923867862721229,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.25,-113.94281768798828,84.20616149902344,84.53579711914062,2.6678203229444812,9.604153162600133,0.16637825259721295,-0.020660072693497584,0.2645809628488459,0.008111988680380877,-113.07855224609375,91.77250671386719,7.300346096883344,-0.018363699566040337,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.30000000000001,-113.92865753173828,84.33877563476562,84.46530151367188,2.6675122892118988,9.603044241162836,0.16645526103035857,-0.019423916592072755,0.26526631156480557,-0.018611234961910084,-113.07855224609375,91.77250671386719,7.300253686763569,-0.01726447160097222,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.35000000000001,-113.91434478759766,84.47137451171875,84.41470336914062,2.66783824727296,9.604217690182656,0.16637377151509325,-0.01855972243529922,0.26610500902480005,-0.017728130744439685,-113.07855224609375,91.77250671386719,7.300351474181888,-0.01649641505486299,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.4,-113.90006256103516,84.6039810180664,84.35054016113281,2.6675536237577813,9.603193045528013,0.16644492739388794,-0.04292855554013488,0.2669125741088193,-0.016608271506061367,-112.6246566772461,93.87065887451172,7.300266087127334,-0.03817256894388877,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.45,-113.88460540771484,84.7364273071289,84.25627899169922,2.6670827160740767,9.601497777866676,0.1665626543148141,-0.04141568966680664,0.2689052423752945,-0.014963103742664963,-112.6246566772461,93.87065887451172,7.300124814822223,-0.036825210328367275,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.5,-113.86852264404297,84.8687744140625,84.12767028808594,2.666512332951892,9.599444398626812,0.1667052500953603,-0.039160638625797835,0.27153034150952193,-0.012718458417891656,-112.6246566772461,93.87065887451172,7.299953699885568,-0.034817422482376514,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.55000000000001,-113.85208129882812,85.00109100341797,84.01872253417969,2.667205622165294,9.60194023979506,0.16653192779200976,-0.03725167994000083,0.2745152704605289,-0.01081696139957522,-112.6246566772461,93.87065887451172,7.300161686649588,-0.03311969956176398,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.60000000000001,-113.83556365966797,85.13338470458984,83.89877319335938,2.6667449571398825,9.600281845703577,0.16664709404836264,-0.03512533388284932,0.2775784158740621,-0.008723450466663783,-112.6246566772461,93.87065887451172,7.3000234871419645,-0.03122719892839032,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.65,-113.8188247680664,85.26567840576172,83.80126190185547,2.6674164190051974,9.602699108418712,0.1664792285820339,-0.03341589103707915,0.2808616809351736,-0.007021557372048681,-112.6246566772461,93.87065887451172,7.300224925701559,-0.029707258892572197,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.7,-113.80207824707031,85.39797973632812,83.692626953125,2.6669949072468992,9.601181666088838,0.16658460652160845,-0.03149505133222671,0.28366873164178125,-0.0051255198339668065,-112.6246566772461,93.87065887451172,7.30009847217407,-0.027998086225743624,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.75,-113.78511810302734,85.53025817871094,83.60591125488281,2.667588355906561,9.60331808126362,0.16643624435669302,-0.02998081156250613,0.2834465768638235,-0.0036120453864747493,-112.6246566772461,93.87065887451172,7.300276506771969,-0.026651893691056028,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.80000000000001,-113.76814270019531,85.66252899169922,83.50753784179688,2.6671964266381623,9.601907135897385,0.1665342266737927,-0.02824275578780897,0.28324053659405696,-0.0018951054317006832,-112.6246566772461,93.87065887451172,7.300158927991449,-0.025105668545320592,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.85000000000001,-113.75099182128906,85.79479217529297,83.4305191040039,2.6677138905957047,9.603770006144538,0.16640486068440707,-0.02690477543005232,0.2832094930501651,-0.0005508748714830869,-112.6246566772461,93.87065887451172,7.300314167178711,-0.023916293329453886,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.9,-113.73384857177734,85.92704772949219,83.34132385253906,2.667344847639238,9.602441451501257,0.1664971214235238,-0.025335407132763922,0.2831718665548006,0.0010058759437225895,-112.6246566772461,93.87065887451172,7.300203454291771,-0.0225203581319724,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
110.95,-113.71651458740234,86.05929565429688,83.27296447753906,2.6677947535089084,9.60406111263207,0.16638464495610616,-0.024153085503806914,0.28332436842508857,0.0021989721120780903,-112.6246566772461,93.87065887451172,7.300338426052672,-0.021469432051961723,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
111.0,-113.69918823242188,86.19152069091797,83.19200897216797,2.6674474593905493,9.602810853805977,0.16647146848569594,-0.022730380872030866,0.28347225308070456,0.0036119122284197225,-112.6246566772461,93.87065887451172,7.300234237817165,-0.020204118305265473,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
111.05000000000001,-113.68169403076172,86.32374572753906,83.13148498535156,2.667838952324939,9.604220228369782,0.1663735952520985,-0.021689260888428204,0.28378658577390614,0.004668255074799621,-112.6246566772461,93.87065887451172,7.300351685697482,-0.019278755886283916,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
111.10000000000001,-113.66423797607422,86.45597839355469,83.05789947509766,2.667516847081077,9.603060649491876,0.16645412156306405,-0.020403407743522874,0.28406210649925095,-0.022001039555417323,-112.6246566772461,93.87065887451172,7.300255054124323,-0.018135280409420362,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
111.15,-113.6466064453125,86.58818817138672,83.00436401367188,2.6678596694922736,9.604294810172185,0.16636841596026486,-0.019489236634220027,0.2845145896872871,-0.021066669486963008,-112.6246566772461,93.87065887451172,7.300357900847682,-0.017322790019685508,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
111.2,-113.62901306152344,86.72042083740234,82.93740844726562,2.667559995033446,9.603215982120407,0.16644333457497174,-0.0444407414892304,0.2849262951706658,-0.01989807440063629,-112.11229705810547,95.95531463623047,7.300267998510034,-0.039518774626624786,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
111.25,-113.61021423339844,86.8524398803711,82.83927154541016,2.6670575547807096,9.601407197210555,0.16656894463815586,-0.04286409597928717,0.2865609205120391,-0.018185262345551848,-112.11229705810547,95.95531463623047,7.300117266434213,-0.03811441112322634,,,Improve tracking accuracy around bends while avoiding harsh steering corrections.,ok,,12.0,6.5,0.3,,,,,,,,,
